timestamp,latitude,longitude,event_type,severity,speed_kmh
2023-01-11 15:28:05,37.795600792451616,-122.47592390706697,JAM,4,1.4788595069129635
2023-01-11 15:29:28,37.70356228657541,-122.44488081304587,JAM,2,22.753055274776404
2023-01-11 15:41:56,37.711468978267135,-122.48575185695148,WEATHERHAZARD,1,43.175553569754086
2023-01-11 15:44:13,37.778199428551105,-122.46668674998311,JAM,1,47.073914279620794
2023-01-11 15:51:15,37.75171559704889,-122.38557245056693,JAM,3,12.869596829641969
2023-01-11 15:56:36,37.746619103632895,-122.30710814634409,WEATHERHAZARD,4,3.4672542054877056
2023-01-11 15:57:36,37.70980154318768,-122.34856783390903,WEATHERHAZARD,2,21.105161883559838
2023-01-11 16:01:52,37.74281348447111,-122.44728510235973,ACCIDENT,3,5.676751632256
2023-01-11 16:04:10,37.7884913457212,-122.34895269376001,JAM,4,0.38301454179105077
2023-01-11 16:20:25,37.724570509248466,-122.49818116393952,JAM,1,40.781780104135876
2023-01-11 16:28:23,37.78424308021504,-122.41975400007766,JAM,1,30.95095217762327
2023-01-11 16:33:30,37.706443762555274,-122.3532339761157,JAM,1,40.79045887025299
2023-01-11 16:34:31,37.74387372075104,-122.34008793675156,JAM,1,44.4765736364589
2023-01-11 16:35:33,37.77385498743701,-122.40412954215684,JAM,3,12.086035243406688
2023-01-11 16:35:43,37.72961743146016,-122.32581586783002,JAM,2,25.917385037609158
2023-01-11 16:40:35,37.77605322021044,-122.35486163021704,JAM,3,11.456906684495383
2023-01-11 16:43:09,37.747190910991456,-122.3566550434637,WEATHERHAZARD,4,4.837995966601253
2023-01-11 16:45:21,37.71398545025178,-122.42031931701457,JAM,2,22.57317243033501
2023-01-11 16:49:12,37.70240670383576,-122.4492759661732,JAM,4,1.4778386924351683
2023-01-11 17:00:33,37.730473620054106,-122.48077793379152,JAM,1,49.56497187777968
2023-01-11 17:06:09,37.793168099562095,-122.33300099555903,JAM,2,24.372557905440473
2023-01-11 17:11:39,37.72647736646273,-122.41837497315841,JAM,1,39.656698028033865
2023-01-11 17:21:28,37.749236772758536,-122.3895353262689,JAM,3,8.588782880375287
2023-01-11 17:37:09,37.799371480825954,-122.31679989148083,JAM,1,48.90275270205035
2023-01-11 17:45:19,37.79111835893074,-122.38548936127178,JAM,1,46.78943084646198
2023-01-11 17:52:09,37.70588766030154,-122.45811708208095,JAM,2,17.065053963915098
2023-01-11 17:53:33,37.7193110211709,-122.45600056946589,ROAD_CLOSED,4,3.755958182256929
2023-01-11 17:54:41,37.76675288182241,-122.37005343024852,ROAD_CLOSED,1,43.96788491881884
2023-01-11 17:57:23,37.7716359785711,-122.31984105994742,JAM,1,48.385924306578104
2023-01-11 18:12:00,37.7484139127118,-122.42508980731934,JAM,2,29.017967273865775
2023-01-11 18:12:48,37.741983063854725,-122.3176784286085,JAM,3,8.89259786241102
2023-01-11 18:20:59,37.798100234995715,-122.42243559788494,ACCIDENT,4,4.919150715056271
2023-01-11 18:23:49,37.74857611205491,-122.4393196876714,JAM,2,18.00777885096463
2023-01-11 18:30:02,37.75363085347543,-122.32038642856534,ACCIDENT,3,10.058046230176673
2023-01-11 18:36:58,37.71932001274784,-122.49368045403648,WEATHERHAZARD,2,15.69777744517603
2023-01-11 18:40:38,37.72478969727509,-122.4809252384204,JAM,4,3.6209622332707747
2023-01-11 18:49:06,37.78719139887586,-122.30547445172071,ACCIDENT,3,8.654258803022472
2023-01-11 18:50:06,37.76866598739833,-122.30101000277561,JAM,3,9.950924499931562
2023-01-11 18:52:55,37.74103056135599,-122.39907506341366,JAM,3,13.742720265915166
2023-01-11 19:03:39,37.722769871342585,-122.3208181722537,JAM,1,44.535121147964716
2023-01-11 19:05:28,37.705296640560974,-122.42527644553793,ACCIDENT,3,11.295590559951465
2023-01-11 19:10:52,37.773373601172636,-122.3205739067378,JAM,1,36.37851430863779
2023-01-11 19:13:41,37.77138914693281,-122.49737557488767,JAM,3,11.708577033306954
2023-01-11 19:20:16,37.781181076943916,-122.3433528562244,JAM,2,29.75397493317231
2023-01-11 19:24:29,37.72027692093688,-122.44143742897904,JAM,4,0.8936006460294876
2023-01-11 19:24:54,37.788153104804195,-122.31694440421742,JAM,1,43.20375994995717
2023-01-11 19:26:55,37.787715870827,-122.47848425945723,JAM,1,35.72175556409938
2023-01-11 19:27:30,37.70656904293407,-122.34887845729963,JAM,4,1.8399983072404802
2023-01-11 19:33:04,37.72254021147688,-122.45193544630163,JAM,2,26.530938420181222
2023-01-11 19:40:09,37.76706877646637,-122.4101738868213,WEATHERHAZARD,4,2.2958647083565027
2023-01-11 19:45:32,37.73549232709729,-122.46149659556062,ACCIDENT,3,6.943209733839072
2023-01-11 19:47:48,37.72145542076428,-122.39611045243753,JAM,3,7.275620303198659
2023-01-11 19:48:43,37.70196034208953,-122.45438244633056,JAM,1,32.91386177660073
2023-01-11 19:53:03,37.73837267594913,-122.48128293178584,JAM,1,43.60354702680211
2023-01-11 19:55:19,37.71470300092152,-122.43007965351914,JAM,3,14.833675603649452
2023-01-11 19:55:27,37.76900201373153,-122.4472084332753,JAM,1,47.620193384248545
2023-01-11 19:57:38,37.79945438920906,-122.41152456647396,JAM,3,14.264922163672987
2023-01-11 20:06:05,37.77451992340275,-122.43306006109617,JAM,1,38.93620508494802
2023-01-11 20:21:43,37.77228541796753,-122.33434339096635,JAM,2,27.936572150669946
2023-01-11 20:24:59,37.742989186023074,-122.35611909731364,JAM,4,2.125514003642808
2023-01-11 20:25:57,37.74719350527863,-122.45295900138045,JAM,1,48.99952547098372
2023-01-11 20:35:47,37.71555653971089,-122.4655214154506,JAM,3,7.190793356675295
2023-01-11 20:36:05,37.75455342765826,-122.3616805771796,JAM,3,14.506437849446087
2023-01-11 20:36:50,37.75110290653087,-122.48863160986369,JAM,1,38.08013246160405
2023-01-11 20:45:26,37.75771304505218,-122.45548303256692,JAM,2,16.991950724858565
2023-01-11 20:47:31,37.75101922589136,-122.31925349286276,JAM,2,15.211219282573177
2023-01-11 20:52:30,37.75515324893306,-122.33762667598198,JAM,1,34.85501742656453
2023-01-11 20:52:56,37.75346126742964,-122.32233561467028,JAM,3,7.984349382175756
2023-01-11 20:55:55,37.73246032034459,-122.47814677772902,JAM,3,8.949749995445172
2023-01-11 21:01:10,37.77586154840508,-122.43545275455674,ACCIDENT,3,7.561070604604561
2023-01-11 21:02:25,37.719990414572486,-122.35257518543732,WEATHERHAZARD,4,0.8590808915063847
2023-01-11 21:02:58,37.76788640890855,-122.34418041204137,JAM,1,38.64085427052953
2023-01-11 21:05:26,37.79599849082376,-122.34638201895616,JAM,1,40.8802458272622
2023-01-11 21:10:11,37.74681838960288,-122.3379746729976,ACCIDENT,3,13.544293867817304
2023-01-11 21:17:08,37.777858184872066,-122.30871984411331,JAM,1,47.7790451138128
2023-01-11 21:24:32,37.79265455414356,-122.48737396793511,JAM,1,40.07794396585165
2023-01-11 21:25:22,37.71280785089849,-122.49756633092359,JAM,1,32.10376569757943
2023-01-11 21:27:19,37.71689440914516,-122.31166103369966,JAM,1,46.79716006799171
2023-01-11 21:32:32,37.7710171607403,-122.3727996392022,ROAD_CLOSED,1,36.11663058236826
2023-01-11 21:45:56,37.72191998033894,-122.35334785481933,JAM,1,40.33997166425235
2023-01-11 21:46:27,37.76590621958253,-122.38689529392369,JAM,1,45.52450105744045
2023-01-11 21:48:04,37.749928340116305,-122.43760027711816,ROAD_CLOSED,1,34.47816263082228
2023-01-11 21:51:08,37.71147359612609,-122.37934353610989,JAM,1,46.53953754441895
2023-01-11 21:51:11,37.77979467708924,-122.38571028685038,ROAD_CLOSED,4,4.272525461591003
2023-01-11 21:55:20,37.76490952736374,-122.43855154985009,JAM,1,47.139763756035464
2023-01-11 21:59:49,37.708362766318,-122.33909408005499,JAM,3,5.12619862089148
2023-01-11 21:59:58,37.71707829587822,-122.45781668877186,ACCIDENT,4,3.080440595649141
2023-01-11 22:10:46,37.72471487836564,-122.3191190192191,ROAD_CLOSED,1,37.48211474633011
2023-01-11 22:13:07,37.71330866391728,-122.31185065538446,ACCIDENT,1,45.3122656804433
2023-01-11 22:19:51,37.70097309601555,-122.42607914047724,JAM,2,26.669791780807607
2023-01-11 22:22:37,37.71538629694538,-122.30471687514523,JAM,3,6.431563116640719
2023-01-11 22:24:37,37.744202760843045,-122.46155359909459,JAM,1,41.1801307797178
2023-01-11 22:30:04,37.7062434284028,-122.32577357578356,JAM,1,43.22699680166126
2023-01-11 22:33:14,37.74993955991711,-122.47436900308738,ACCIDENT,3,6.35382043309456
2023-01-11 22:35:34,37.7810409932735,-122.38632899080267,JAM,1,34.853887969114695
2023-01-11 22:39:13,37.784336112887196,-122.41274657303912,JAM,4,2.880927062536362
2023-01-11 22:43:23,37.72619098918754,-122.37845545043257,JAM,1,49.81391131798361
2023-01-11 22:54:04,37.77495862900768,-122.3925308823174,JAM,1,36.114749480292474
2023-01-11 23:01:30,37.74537489539375,-122.3235460966861,JAM,2,24.70448526031963
2023-01-11 23:05:08,37.7889226891585,-122.30208734363417,JAM,1,32.606482271202424
2023-01-11 23:10:51,37.73726760954958,-122.35333706774682,JAM,2,26.547870085183405
2023-01-11 23:14:50,37.753950359045,-122.48235313494287,JAM,2,21.92971238499615
2023-01-11 23:26:23,37.79065306321195,-122.33561652388225,JAM,3,8.952884610696099
2023-01-11 23:27:42,37.73429026435509,-122.4858070733429,JAM,2,29.33221342171245
2023-01-11 23:29:35,37.79024535392055,-122.4542283448353,JAM,2,25.08767053946109
2023-01-11 23:29:49,37.72210658650472,-122.40886326669974,JAM,3,10.111605960413169
2023-01-11 23:30:41,37.789446537931504,-122.44141886490333,ACCIDENT,4,4.815788501280511
2023-01-11 23:34:08,37.761583551546444,-122.4330247413041,JAM,2,21.564785470866333
2023-01-11 23:43:48,37.705016884349874,-122.32360751443362,WEATHERHAZARD,3,5.889352447554681
2023-01-11 23:45:58,37.7911383323328,-122.3886664627326,JAM,4,1.221579459843412
2023-01-11 23:57:44,37.77257696736145,-122.35189579260825,ACCIDENT,3,13.145787260026689
2023-01-12 00:06:47,37.73604867216761,-122.41993109635672,WEATHERHAZARD,3,6.499710594634972
2023-01-12 00:08:47,37.713691579247694,-122.35501737142953,JAM,3,11.922553895959048
2023-01-12 00:11:52,37.713522865411804,-122.43703983477319,JAM,3,6.137430194137243
2023-01-12 00:20:42,37.77610072901859,-122.46273861636514,ACCIDENT,3,12.481208001109263
2023-01-12 00:21:44,37.71575903221565,-122.45270320281544,JAM,3,12.3792393747885
2023-01-12 00:34:43,37.705862955909865,-122.49768874379717,JAM,1,36.68157791067635
2023-01-12 00:38:41,37.71024131231268,-122.37146111669038,JAM,2,27.510103696100785
2023-01-12 00:39:37,37.79308730929145,-122.3938623717875,ROAD_CLOSED,2,25.05563865653008
2023-01-12 00:41:14,37.7255643671559,-122.40717164038732,ACCIDENT,1,48.96653166072325
2023-01-12 00:45:09,37.730640839493354,-122.36132175382372,JAM,2,22.289544711957134
2023-01-12 00:46:02,37.78373878159419,-122.34063757626394,JAM,1,32.00859113261776
2023-01-12 00:55:29,37.73233201037487,-122.41213673842847,JAM,1,44.94604507497178
2023-01-12 01:02:22,37.751778817048056,-122.36847661013473,JAM,1,31.32012866259865
2023-01-12 01:04:47,37.77497463586284,-122.31735475437313,JAM,1,34.475648722328216
2023-01-12 01:13:13,37.78459681446546,-122.45871822646163,ACCIDENT,4,0.8852884839128516
2023-01-12 01:16:04,37.76203378054438,-122.49478667861348,JAM,1,40.837930022417744
2023-01-12 01:25:19,37.7524753938626,-122.49280328075827,JAM,2,19.91972337788419
2023-01-12 01:29:34,37.7163637108916,-122.34462752943277,WEATHERHAZARD,1,49.82532997490087
2023-01-12 01:32:37,37.785183625876186,-122.45673600619621,JAM,4,4.735156984617138
2023-01-12 01:38:22,37.779781432255305,-122.46471466067952,ACCIDENT,3,5.915517357512461
2023-01-12 01:38:58,37.71084436177513,-122.35512861303403,JAM,2,20.354727088166367
2023-01-12 01:42:58,37.77064764872194,-122.36305549255573,JAM,2,20.96723392683388
2023-01-12 01:52:52,37.733085180487265,-122.4481268357665,ACCIDENT,3,13.469985997572685
2023-01-12 01:54:51,37.770194482457455,-122.49097819874294,JAM,1,46.333574785518465
2023-01-12 02:11:55,37.746088127669296,-122.33503274456925,JAM,4,4.055542571714124
2023-01-12 02:12:19,37.77132817223822,-122.39290005691552,JAM,1,48.43510490053786
2023-01-12 02:25:21,37.77988504602006,-122.3036440793444,ACCIDENT,1,35.75668680603024
2023-01-12 02:25:30,37.70941079687376,-122.45623183660985,JAM,3,13.619667561571081
2023-01-12 02:30:17,37.79281759390662,-122.39998753468196,WEATHERHAZARD,3,5.686202889474109
2023-01-12 02:35:24,37.777728948286125,-122.40617481842129,ACCIDENT,4,3.7199695033964226
2023-01-12 02:37:15,37.75618463747192,-122.31767929642807,JAM,2,21.982720876933087
2023-01-12 02:37:54,37.70585976358763,-122.30954520807425,JAM,1,47.14877116939676
2023-01-12 02:41:36,37.77719321122399,-122.47464876087491,ROAD_CLOSED,4,0.08801261850672482
2023-01-12 02:42:59,37.74309708425053,-122.43360460956775,WEATHERHAZARD,1,33.70677137760672
2023-01-12 02:49:08,37.70427535377493,-122.46046318286115,JAM,3,12.899765800618004
2023-01-12 03:04:22,37.79167675026669,-122.48369708099099,ACCIDENT,3,13.658860907297335
2023-01-12 03:04:50,37.782276910150735,-122.46807149619984,JAM,1,32.47456176374277
2023-01-12 03:07:47,37.78183383356345,-122.34526604572699,JAM,1,37.7852692596354
2023-01-12 03:18:32,37.7091425074163,-122.39141719793113,JAM,2,16.901872682414734
2023-01-12 03:18:57,37.71908493330636,-122.44894879612625,JAM,2,15.82472813434322
2023-01-12 03:19:22,37.71887061614793,-122.32558738616372,JAM,3,8.703621555576593
2023-01-12 03:20:34,37.703796136096294,-122.40229287600562,JAM,3,13.82092978748994
2023-01-12 03:23:20,37.74235779290035,-122.46777542065684,JAM,4,0.7051800546760106
2023-01-12 03:40:39,37.75047385502152,-122.40867864504663,JAM,2,21.89768277543372
2023-01-12 03:42:58,37.72645162185853,-122.48670263939702,JAM,1,44.15730406005544
2023-01-12 03:49:24,37.73321070115378,-122.36617586328664,JAM,3,5.16077145545222
2023-01-12 03:50:13,37.724500866190745,-122.3454129026027,JAM,1,37.172482110103886
2023-01-12 03:50:16,37.77621209753744,-122.38797897006557,ROAD_CLOSED,4,3.4283831816684707
2023-01-12 04:08:48,37.705738847460715,-122.47220792585156,JAM,1,45.654696827140555
2023-01-12 04:09:41,37.79760951791115,-122.43698682494782,JAM,1,41.587272346530945
2023-01-12 04:09:59,37.714967750557044,-122.35084045931626,JAM,1,45.85964471449675
2023-01-12 04:10:28,37.743747382277085,-122.49538732260055,JAM,2,16.351549195758423
2023-01-12 04:21:26,37.79094990429407,-122.47900192497497,ROAD_CLOSED,2,25.04395824865643
2023-01-12 04:22:41,37.759533840722234,-122.31891870702832,JAM,1,45.44299032041524
2023-01-12 04:23:39,37.72537487203949,-122.4798711211376,JAM,2,15.962367929144866
2023-01-12 04:33:55,37.75136747922167,-122.38237927362229,JAM,2,21.47672603776546
2023-01-12 04:41:05,37.782140214351536,-122.36563017762269,JAM,3,9.942853114048491
2023-01-12 04:41:40,37.71163402232441,-122.3102833720734,JAM,3,7.467054072750285
2023-01-12 04:44:30,37.76549481120981,-122.46822656542082,ACCIDENT,3,10.430828891057828
2023-01-12 04:48:40,37.710577179352164,-122.41281016991297,JAM,1,48.00624282181267
2023-01-12 04:52:56,37.77427034381527,-122.38522282652482,JAM,2,26.330821159582875
2023-01-12 04:53:41,37.78169067100946,-122.38892156420434,JAM,2,20.935072382052446
2023-01-12 04:55:26,37.77712572199179,-122.32010002326822,ACCIDENT,4,4.543904716055866
2023-01-12 05:07:38,37.71146381429968,-122.40872290222256,JAM,2,28.863659015156863
2023-01-12 05:08:44,37.76397866287666,-122.37112419071642,JAM,1,39.24043567920482
2023-01-12 05:09:47,37.758499397852454,-122.40309165379554,JAM,1,40.34503650877287
2023-01-12 05:10:02,37.788153529801164,-122.43135006183888,WEATHERHAZARD,4,3.248315817347638
2023-01-12 05:11:06,37.74119226278942,-122.4659408831496,JAM,1,40.72744047448251
2023-01-12 05:14:23,37.750149709553604,-122.45046262431067,JAM,3,8.579678255596654
2023-01-12 05:25:02,37.76440232166355,-122.35739214494828,JAM,1,47.30751224204219
2023-01-12 05:33:40,37.71231918880429,-122.42517897300874,JAM,2,27.905255022128348
2023-01-12 05:34:26,37.742993974778514,-122.48055511641472,JAM,1,47.96546130220254
2023-01-12 05:38:10,37.784980226080236,-122.48801905979933,JAM,1,37.73382989277576
2023-01-12 05:46:18,37.73865578737315,-122.45906929407073,JAM,1,45.20094411921955
2023-01-12 05:49:14,37.7726181122,-122.36354257564726,JAM,1,45.10684030868268
2023-01-12 05:55:37,37.737803076687435,-122.48451554733343,JAM,1,30.18444547174454
2023-01-12 05:56:56,37.74195007402113,-122.47571684693762,JAM,3,10.854700290228893
2023-01-12 06:10:33,37.73458261637857,-122.36457101253417,JAM,2,16.943785950149767
2023-01-12 06:10:34,37.793153180140955,-122.38902112476495,ROAD_CLOSED,2,24.691053889071874
2023-01-12 06:13:46,37.704981229980326,-122.35165003900855,JAM,1,48.96537299576341
2023-01-12 06:21:11,37.79622686816769,-122.44875661356689,ACCIDENT,3,14.815036893032197
2023-01-12 06:35:49,37.797296804494266,-122.309646476332,JAM,3,7.719345612096418
2023-01-12 06:41:55,37.79806112012539,-122.49212812186025,JAM,3,7.533587822148069
2023-01-12 06:43:12,37.70603455054019,-122.48121602856638,JAM,2,15.451083412229188
2023-01-12 07:00:40,37.76560458694888,-122.3969062861968,JAM,2,20.46251794324069
2023-01-12 07:06:44,37.768257192030674,-122.48145124097518,ROAD_CLOSED,3,11.444780259798835
2023-01-12 07:20:34,37.710786433844426,-122.48014797013816,WEATHERHAZARD,3,6.651400980830566
2023-01-12 07:44:12,37.74636043222909,-122.42104348551653,ROAD_CLOSED,4,0.5293951073690112
2023-01-12 07:55:29,37.779248772737006,-122.3498244446971,JAM,3,6.37951010468357
2023-01-12 07:56:45,37.757713483486924,-122.44700384541662,JAM,2,16.62224397019894
2023-01-12 08:02:05,37.79239549098249,-122.46777801896283,JAM,1,39.192233435472076
2023-01-12 08:03:46,37.73541306363477,-122.49421763534669,ROAD_CLOSED,4,4.975906629141628
2023-01-12 08:10:46,37.74086597974552,-122.33472733142956,JAM,1,44.86771617471919
2023-01-12 08:17:37,37.75001692291841,-122.4909683319289,JAM,3,13.234763759882131
2023-01-12 08:23:17,37.783906857541766,-122.35610250592848,WEATHERHAZARD,4,2.226395584186223
2023-01-12 08:43:44,37.72963020451193,-122.45193885009681,JAM,1,42.52731083952516
2023-01-12 08:45:34,37.7617918256838,-122.444850747883,JAM,4,4.416026009367311
2023-01-12 09:03:14,37.77165271762214,-122.36345576445294,JAM,1,33.7847062189854
2023-01-12 09:04:56,37.78901563625734,-122.46540609507939,ROAD_CLOSED,2,19.814636004966083
2023-01-12 09:10:56,37.75267919098514,-122.3655040100835,ACCIDENT,2,24.203263655036395
2023-01-12 09:11:12,37.71021150889491,-122.36508115285288,JAM,2,18.30018897977078
2023-01-12 09:13:01,37.712963650214746,-122.45026650276543,ACCIDENT,3,14.497597947128547
2023-01-12 09:13:16,37.779241199718406,-122.36018456334412,JAM,3,12.165485499146202
2023-01-12 09:16:21,37.76886396188537,-122.41108381939699,JAM,2,28.42694222239187
2023-01-12 09:18:46,37.74036881774567,-122.3783193544756,ACCIDENT,4,0.09899365059078624
2023-01-12 09:24:35,37.7450554048099,-122.39518200648911,JAM,3,13.31332983608313
2023-01-12 09:29:47,37.7563907220806,-122.42524614903746,JAM,4,2.3092114616265382
2023-01-12 09:33:57,37.77510731394364,-122.48631790300404,WEATHERHAZARD,2,21.43393588525376
2023-01-12 09:41:08,37.795318259691086,-122.30290492019911,JAM,4,0.1770948664043187
2023-01-12 09:47:59,37.76427460346336,-122.45009562848277,JAM,1,47.43194301903122
2023-01-12 09:50:12,37.76260444704657,-122.46824474274254,JAM,4,3.7654319722066463
2023-01-12 10:06:33,37.72958511652121,-122.46708742467604,JAM,2,17.624197706369817
2023-01-12 10:13:09,37.736177753443876,-122.4627269538139,JAM,2,25.897063982706648
2023-01-12 10:16:27,37.75255949898284,-122.47221081281145,ROAD_CLOSED,3,12.931143766896918
2023-01-12 10:17:42,37.76485637019356,-122.49481482114014,ACCIDENT,4,3.31061720317644
2023-01-12 10:21:17,37.77257310893631,-122.43472774235508,JAM,3,6.426807814811876
2023-01-12 10:22:02,37.77161381777143,-122.4136435011669,WEATHERHAZARD,1,30.75900972521763
2023-01-12 10:22:52,37.71251161596495,-122.41938489145996,ROAD_CLOSED,3,10.237543444743949
